train_loss,val_loss,lr,mask_val_loss,regr_val_loss
2.736156,-1.0,0.001,-1.0,-1.0
1.0804083,-1.0,0.001,-1.0,-1.0
1.2086922,-1.0,0.001,-1.0,-1.0
1.7454917,-1.0,0.001,-1.0,-1.0
2.3411937,-1.0,0.001,-1.0,-1.0
3.7216055,-1.0,0.001,-1.0,-1.0
2.1961446,-1.0,0.001,-1.0,-1.0
2.656387,-1.0,0.001,-1.0,-1.0
1.6412859,-1.0,0.001,-1.0,-1.0
2.457687,-1.0,0.001,-1.0,-1.0
1.0180471,-1.0,0.001,-1.0,-1.0
1.6935009,-1.0,0.001,-1.0,-1.0
1.6750932,-1.0,0.001,-1.0,-1.0
1.2238725,-1.0,0.001,-1.0,-1.0
3.160733,-1.0,0.001,-1.0,-1.0
2.5552495,-1.0,0.001,-1.0,-1.0
2.9491575,-1.0,0.001,-1.0,-1.0
1.6795995,-1.0,0.001,-1.0,-1.0
2.28366,-1.0,0.001,-1.0,-1.0
1.6703688,-1.0,0.001,-1.0,-1.0
2.1057982,-1.0,0.001,-1.0,-1.0
2.2455575,-1.0,0.001,-1.0,-1.0
2.466759,-1.0,0.001,-1.0,-1.0
2.2458324,-1.0,0.001,-1.0,-1.0
1.1858232,-1.0,0.001,-1.0,-1.0
3.2229505,-1.0,0.001,-1.0,-1.0
1.5577402,-1.0,0.001,-1.0,-1.0
1.2666804,-1.0,0.001,-1.0,-1.0
1.0805004,-1.0,0.001,-1.0,-1.0
2.9077427,-1.0,0.001,-1.0,-1.0
2.6109393,-1.0,0.001,-1.0,-1.0
2.350985,-1.0,0.001,-1.0,-1.0
1.2781746,-1.0,0.001,-1.0,-1.0
2.176259,-1.0,0.001,-1.0,-1.0
2.0066345,-1.0,0.001,-1.0,-1.0
1.3962743,-1.0,0.001,-1.0,-1.0
2.2337818,-1.0,0.001,-1.0,-1.0
1.9248945,-1.0,0.001,-1.0,-1.0
2.8054366,-1.0,0.001,-1.0,-1.0
3.1167452,-1.0,0.001,-1.0,-1.0
2.2108757,-1.0,0.001,-1.0,-1.0
1.0256068,-1.0,0.001,-1.0,-1.0
2.0997703,-1.0,0.001,-1.0,-1.0
2.219032,-1.0,0.001,-1.0,-1.0
2.655816,-1.0,0.001,-1.0,-1.0
2.0799816,-1.0,0.001,-1.0,-1.0
2.3808665,-1.0,0.001,-1.0,-1.0
2.9145935,-1.0,0.001,-1.0,-1.0
1.7186487,-1.0,0.001,-1.0,-1.0
2.7744656,-1.0,0.001,-1.0,-1.0
2.3995445,-1.0,0.001,-1.0,-1.0
1.4024664,-1.0,0.001,-1.0,-1.0
1.7406466,-1.0,0.001,-1.0,-1.0
1.4300536,-1.0,0.001,-1.0,-1.0
2.4057655,-1.0,0.001,-1.0,-1.0
2.0063262,-1.0,0.001,-1.0,-1.0
3.0348969,-1.0,0.001,-1.0,-1.0
1.9831239,-1.0,0.001,-1.0,-1.0
1.8904761,-1.0,0.001,-1.0,-1.0
1.2092099,-1.0,0.001,-1.0,-1.0
2.7101145,-1.0,0.001,-1.0,-1.0
1.3094983,-1.0,0.001,-1.0,-1.0
2.8956096,-1.0,0.001,-1.0,-1.0
2.4467187,-1.0,0.001,-1.0,-1.0
2.8627264,-1.0,0.001,-1.0,-1.0
3.000686,-1.0,0.001,-1.0,-1.0
1.0070416,-1.0,0.001,-1.0,-1.0
1.7278261,-1.0,0.001,-1.0,-1.0
1.7300726,-1.0,0.001,-1.0,-1.0
1.732497,-1.0,0.001,-1.0,-1.0
1.482506,-1.0,0.001,-1.0,-1.0
1.2694529,-1.0,0.001,-1.0,-1.0
2.830195,-1.0,0.001,-1.0,-1.0
2.696566,-1.0,0.001,-1.0,-1.0
1.1919582,-1.0,0.001,-1.0,-1.0
1.2359022,-1.0,0.001,-1.0,-1.0
1.9314818,-1.0,0.001,-1.0,-1.0
1.6525911,-1.0,0.001,-1.0,-1.0
2.2780504,-1.0,0.001,-1.0,-1.0
1.9316914,-1.0,0.001,-1.0,-1.0
2.0856068,-1.0,0.001,-1.0,-1.0
1.8814454,-1.0,0.001,-1.0,-1.0
0.7667429,-1.0,0.001,-1.0,-1.0
2.0143862,-1.0,0.001,-1.0,-1.0
2.5741396,-1.0,0.001,-1.0,-1.0
2.0798469,-1.0,0.001,-1.0,-1.0
1.1146848,-1.0,0.001,-1.0,-1.0
2.3159142,-1.0,0.001,-1.0,-1.0
1.7723286,-1.0,0.001,-1.0,-1.0
2.2864323,-1.0,0.001,-1.0,-1.0
1.2066708,-1.0,0.001,-1.0,-1.0
1.8599944,-1.0,0.001,-1.0,-1.0
0.9994749,-1.0,0.001,-1.0,-1.0
2.0894585,-1.0,0.001,-1.0,-1.0
2.802897,-1.0,0.001,-1.0,-1.0
1.1403582,-1.0,0.001,-1.0,-1.0
1.2563424,-1.0,0.001,-1.0,-1.0
1.5824401,-1.0,0.001,-1.0,-1.0
2.4063313,-1.0,0.001,-1.0,-1.0
3.878923,-1.0,0.001,-1.0,-1.0
2.8894606,-1.0,0.001,-1.0,-1.0
1.448688,-1.0,0.001,-1.0,-1.0
1.6811404,-1.0,0.001,-1.0,-1.0
1.0281641,-1.0,0.001,-1.0,-1.0
1.1639171,-1.0,0.001,-1.0,-1.0
0.9521101,-1.0,0.001,-1.0,-1.0
2.4026673,-1.0,0.001,-1.0,-1.0
3.28725,-1.0,0.001,-1.0,-1.0
1.8200462,-1.0,0.001,-1.0,-1.0
3.377427,-1.0,0.001,-1.0,-1.0
3.0375662,-1.0,0.001,-1.0,-1.0
1.5818919,-1.0,0.001,-1.0,-1.0
2.2398672,-1.0,0.001,-1.0,-1.0
1.7676535,-1.0,0.001,-1.0,-1.0
1.9098308,-1.0,0.001,-1.0,-1.0
2.4241529,-1.0,0.001,-1.0,-1.0
2.450052,-1.0,0.001,-1.0,-1.0
0.99799603,-1.0,0.001,-1.0,-1.0
1.7793438,-1.0,0.001,-1.0,-1.0
1.5228242,-1.0,0.001,-1.0,-1.0
1.471035,-1.0,0.001,-1.0,-1.0
3.2528856,-1.0,0.001,-1.0,-1.0
1.7534815,-1.0,0.001,-1.0,-1.0
1.7842393,-1.0,0.001,-1.0,-1.0
3.8015954,-1.0,0.001,-1.0,-1.0
3.0062337,-1.0,0.001,-1.0,-1.0
2.0154417,-1.0,0.001,-1.0,-1.0
1.5087751,-1.0,0.001,-1.0,-1.0
2.9906642,-1.0,0.001,-1.0,-1.0
2.4259443,-1.0,0.001,-1.0,-1.0
1.6385157,-1.0,0.001,-1.0,-1.0
4.6000743,-1.0,0.001,-1.0,-1.0
2.8782697,-1.0,0.001,-1.0,-1.0
1.093237,-1.0,0.001,-1.0,-1.0
1.6594622,-1.0,0.001,-1.0,-1.0
2.672177,-1.0,0.001,-1.0,-1.0
3.682922,-1.0,0.001,-1.0,-1.0
1.7788633,-1.0,0.001,-1.0,-1.0
1.7670283,-1.0,0.001,-1.0,-1.0
1.4824079,-1.0,0.001,-1.0,-1.0
1.9349116,-1.0,0.001,-1.0,-1.0
2.3073545,-1.0,0.001,-1.0,-1.0
1.2091888,-1.0,0.001,-1.0,-1.0
2.1721036,-1.0,0.001,-1.0,-1.0
2.6548862,-1.0,0.001,-1.0,-1.0
2.7148762,-1.0,0.001,-1.0,-1.0
1.9263059,-1.0,0.001,-1.0,-1.0
3.1581078,-1.0,0.001,-1.0,-1.0
2.0874534,-1.0,0.001,-1.0,-1.0
1.4327773,-1.0,0.001,-1.0,-1.0
2.9329386,-1.0,0.001,-1.0,-1.0
1.8452531,-1.0,0.001,-1.0,-1.0
2.2017002,-1.0,0.001,-1.0,-1.0
1.8684314,-1.0,0.001,-1.0,-1.0
2.6176865,-1.0,0.001,-1.0,-1.0
1.4548773,-1.0,0.001,-1.0,-1.0
1.6031902,-1.0,0.001,-1.0,-1.0
3.338318,-1.0,0.001,-1.0,-1.0
2.9694014,-1.0,0.001,-1.0,-1.0
1.5929968,-1.0,0.001,-1.0,-1.0
2.7797832,-1.0,0.001,-1.0,-1.0
1.5287163,-1.0,0.001,-1.0,-1.0
3.4050164,-1.0,0.001,-1.0,-1.0
2.3163357,-1.0,0.001,-1.0,-1.0
1.8396463,-1.0,0.001,-1.0,-1.0
1.6940669,-1.0,0.001,-1.0,-1.0
2.365126,-1.0,0.001,-1.0,-1.0
1.7059078,-1.0,0.001,-1.0,-1.0
0.7343687,-1.0,0.001,-1.0,-1.0
1.5093105,-1.0,0.001,-1.0,-1.0
1.2683753,-1.0,0.001,-1.0,-1.0
1.7115377,-1.0,0.001,-1.0,-1.0
1.4895959,-1.0,0.001,-1.0,-1.0
1.5640258,-1.0,0.001,-1.0,-1.0
2.2932057,-1.0,0.001,-1.0,-1.0
1.7293208,-1.0,0.001,-1.0,-1.0
2.256794,-1.0,0.001,-1.0,-1.0
2.5829673,-1.0,0.001,-1.0,-1.0
1.1560116,-1.0,0.001,-1.0,-1.0
2.2878227,-1.0,0.001,-1.0,-1.0
1.0268456,-1.0,0.001,-1.0,-1.0
2.3688018,-1.0,0.001,-1.0,-1.0
2.8092747,-1.0,0.001,-1.0,-1.0
2.594452,-1.0,0.001,-1.0,-1.0
1.6316037,-1.0,0.001,-1.0,-1.0
2.0987775,-1.0,0.001,-1.0,-1.0
2.8505197,-1.0,0.001,-1.0,-1.0
1.5496923,-1.0,0.001,-1.0,-1.0
1.106535,-1.0,0.001,-1.0,-1.0
3.5298834,-1.0,0.001,-1.0,-1.0
1.8036869,-1.0,0.001,-1.0,-1.0
2.134696,-1.0,0.001,-1.0,-1.0
1.8659315,-1.0,0.001,-1.0,-1.0
1.7835307,-1.0,0.001,-1.0,-1.0
1.2587161,-1.0,0.001,-1.0,-1.0
2.0311863,-1.0,0.001,-1.0,-1.0
2.5207088,-1.0,0.001,-1.0,-1.0
2.4021719,-1.0,0.001,-1.0,-1.0
2.3084874,-1.0,0.001,-1.0,-1.0
3.482508,-1.0,0.001,-1.0,-1.0
1.898505,-1.0,0.001,-1.0,-1.0
2.8487751,-1.0,0.001,-1.0,-1.0
2.1048589,-1.0,0.001,-1.0,-1.0
2.5872922,-1.0,0.001,-1.0,-1.0
1.7439647,-1.0,0.001,-1.0,-1.0
1.0769675,-1.0,0.001,-1.0,-1.0
1.2346697,-1.0,0.001,-1.0,-1.0
2.079613,-1.0,0.001,-1.0,-1.0
2.2814844,-1.0,0.001,-1.0,-1.0
3.1417418,-1.0,0.001,-1.0,-1.0
2.516304,-1.0,0.001,-1.0,-1.0
2.2258751,-1.0,0.001,-1.0,-1.0
2.1027565,-1.0,0.001,-1.0,-1.0
5.191562,-1.0,0.001,-1.0,-1.0
1.5767732,-1.0,0.001,-1.0,-1.0
2.1521938,-1.0,0.001,-1.0,-1.0
2.631504,-1.0,0.001,-1.0,-1.0
1.080816,-1.0,0.001,-1.0,-1.0
2.1686797,-1.0,0.001,-1.0,-1.0
2.254073,-1.0,0.001,-1.0,-1.0
1.9871365,-1.0,0.001,-1.0,-1.0
1.9477104,-1.0,0.001,-1.0,-1.0
0.9544389,-1.0,0.001,-1.0,-1.0
1.8767506,-1.0,0.001,-1.0,-1.0
1.8752229,-1.0,0.001,-1.0,-1.0
1.9631225,-1.0,0.001,-1.0,-1.0
0.8916694,-1.0,0.001,-1.0,-1.0
0.9339632,-1.0,0.001,-1.0,-1.0
1.7748394,-1.0,0.001,-1.0,-1.0
1.1735244,-1.0,0.001,-1.0,-1.0
1.9874148,-1.0,0.001,-1.0,-1.0
2.3460543,-1.0,0.001,-1.0,-1.0
2.5674727,-1.0,0.001,-1.0,-1.0
3.0444136,-1.0,0.001,-1.0,-1.0
1.894708,-1.0,0.001,-1.0,-1.0
0.9913293,-1.0,0.001,-1.0,-1.0
2.4620867,-1.0,0.001,-1.0,-1.0
2.664052,-1.0,0.001,-1.0,-1.0
2.1665354,-1.0,0.001,-1.0,-1.0
2.207186,-1.0,0.001,-1.0,-1.0
1.7074039,-1.0,0.001,-1.0,-1.0
3.5172453,-1.0,0.001,-1.0,-1.0
1.3966551,-1.0,0.001,-1.0,-1.0
2.4173641,-1.0,0.001,-1.0,-1.0
2.5999818,-1.0,0.001,-1.0,-1.0
2.2722313,-1.0,0.001,-1.0,-1.0
2.0840807,-1.0,0.001,-1.0,-1.0
1.3096161,-1.0,0.001,-1.0,-1.0
3.8118901,-1.0,0.001,-1.0,-1.0
2.503995,-1.0,0.001,-1.0,-1.0
2.1690764,-1.0,0.001,-1.0,-1.0
2.6268785,-1.0,0.001,-1.0,-1.0
3.586983,-1.0,0.001,-1.0,-1.0
2.3302574,-1.0,0.001,-1.0,-1.0
2.8355544,-1.0,0.001,-1.0,-1.0
1.776525,-1.0,0.001,-1.0,-1.0
2.4136956,-1.0,0.001,-1.0,-1.0
2.39682,-1.0,0.001,-1.0,-1.0
1.5689328,-1.0,0.001,-1.0,-1.0
1.9878724,-1.0,0.001,-1.0,-1.0
2.1919084,-1.0,0.001,-1.0,-1.0
3.1640286,-1.0,0.001,-1.0,-1.0
2.1049309,-1.0,0.001,-1.0,-1.0
3.1381814,-1.0,0.001,-1.0,-1.0
1.0602951,-1.0,0.001,-1.0,-1.0
1.6292657,-1.0,0.001,-1.0,-1.0
1.4472961,-1.0,0.001,-1.0,-1.0
2.4836054,-1.0,0.001,-1.0,-1.0
2.2754667,-1.0,0.001,-1.0,-1.0
1.8631684,-1.0,0.001,-1.0,-1.0
1.3656439,-1.0,0.001,-1.0,-1.0
1.9309701,-1.0,0.001,-1.0,-1.0
1.4879766,-1.0,0.001,-1.0,-1.0
1.4584655,-1.0,0.001,-1.0,-1.0
2.432824,-1.0,0.001,-1.0,-1.0
1.2931795,-1.0,0.001,-1.0,-1.0
1.3036137,-1.0,0.001,-1.0,-1.0
1.1644708,-1.0,0.001,-1.0,-1.0
1.6755664,-1.0,0.001,-1.0,-1.0
1.4302083,-1.0,0.001,-1.0,-1.0
2.4763448,-1.0,0.001,-1.0,-1.0
2.0737038,-1.0,0.001,-1.0,-1.0
2.7677696,-1.0,0.001,-1.0,-1.0
1.0510092,-1.0,0.001,-1.0,-1.0
2.0478468,-1.0,0.001,-1.0,-1.0
1.8951693,-1.0,0.001,-1.0,-1.0
2.6101513,-1.0,0.001,-1.0,-1.0
2.5693417,-1.0,0.001,-1.0,-1.0
1.4267517,-1.0,0.001,-1.0,-1.0
1.564657,-1.0,0.001,-1.0,-1.0
4.427974,-1.0,0.001,-1.0,-1.0
1.3849069,-1.0,0.001,-1.0,-1.0
3.1510384,-1.0,0.001,-1.0,-1.0
1.767112,-1.0,0.001,-1.0,-1.0
3.4117584,-1.0,0.001,-1.0,-1.0
1.3428004,-1.0,0.001,-1.0,-1.0
2.8002963,-1.0,0.001,-1.0,-1.0
2.5438035,-1.0,0.001,-1.0,-1.0
3.7196918,-1.0,0.001,-1.0,-1.0
1.5981933,-1.0,0.001,-1.0,-1.0
2.5997863,-1.0,0.001,-1.0,-1.0
3.0278482,-1.0,0.001,-1.0,-1.0
2.011015,-1.0,0.001,-1.0,-1.0
1.1540035,-1.0,0.001,-1.0,-1.0
1.7894945,-1.0,0.001,-1.0,-1.0
2.290905,-1.0,0.001,-1.0,-1.0
1.5955832,-1.0,0.001,-1.0,-1.0
1.4257312,-1.0,0.001,-1.0,-1.0
3.4525435,-1.0,0.001,-1.0,-1.0
1.5437064,-1.0,0.001,-1.0,-1.0
2.1013432,-1.0,0.001,-1.0,-1.0
1.71464,-1.0,0.001,-1.0,-1.0
2.7480907,-1.0,0.001,-1.0,-1.0
3.2699316,-1.0,0.001,-1.0,-1.0
1.5275192,-1.0,0.001,-1.0,-1.0
3.3703694,-1.0,0.001,-1.0,-1.0
2.1449034,-1.0,0.001,-1.0,-1.0
3.2025614,-1.0,0.001,-1.0,-1.0
1.2578197,-1.0,0.001,-1.0,-1.0
2.017847,-1.0,0.001,-1.0,-1.0
3.2706451,-1.0,0.001,-1.0,-1.0
1.389118,-1.0,0.001,-1.0,-1.0
3.552579,-1.0,0.001,-1.0,-1.0
1.4899254,-1.0,0.001,-1.0,-1.0
1.9853566,-1.0,0.001,-1.0,-1.0
1.6180333,-1.0,0.001,-1.0,-1.0
1.7472775,-1.0,0.001,-1.0,-1.0
1.8648249,-1.0,0.001,-1.0,-1.0
1.9069674,-1.0,0.001,-1.0,-1.0
1.7651486,-1.0,0.001,-1.0,-1.0
1.8099167,-1.0,0.001,-1.0,-1.0
2.6446774,-1.0,0.001,-1.0,-1.0
1.15892,-1.0,0.001,-1.0,-1.0
1.7956731,-1.0,0.001,-1.0,-1.0
2.6525216,-1.0,0.001,-1.0,-1.0
4.1354504,-1.0,0.001,-1.0,-1.0
2.4775937,-1.0,0.001,-1.0,-1.0
1.4843912,-1.0,0.001,-1.0,-1.0
2.020619,-1.0,0.001,-1.0,-1.0
2.6524272,-1.0,0.001,-1.0,-1.0
1.6826814,-1.0,0.001,-1.0,-1.0
1.8847392,-1.0,0.001,-1.0,-1.0
2.9299939,-1.0,0.001,-1.0,-1.0
2.079712,-1.0,0.001,-1.0,-1.0
3.4866352,-1.0,0.001,-1.0,-1.0
3.1989067,-1.0,0.001,-1.0,-1.0
2.541223,-1.0,0.001,-1.0,-1.0
1.7076335,-1.0,0.001,-1.0,-1.0
1.2580532,-1.0,0.001,-1.0,-1.0
2.087821,-1.0,0.001,-1.0,-1.0
1.8286139,-1.0,0.001,-1.0,-1.0
3.0732605,-1.0,0.001,-1.0,-1.0
1.9675853,-1.0,0.001,-1.0,-1.0
2.7805562,-1.0,0.001,-1.0,-1.0
2.5810628,-1.0,0.001,-1.0,-1.0
2.19749,-1.0,0.001,-1.0,-1.0
3.383509,-1.0,0.001,-1.0,-1.0
1.7840829,-1.0,0.001,-1.0,-1.0
2.5693388,-1.0,0.001,-1.0,-1.0
3.2471292,-1.0,0.001,-1.0,-1.0
3.2174263,-1.0,0.001,-1.0,-1.0
1.4096518,-1.0,0.001,-1.0,-1.0
0.83995813,-1.0,0.001,-1.0,-1.0
4.672479,-1.0,0.001,-1.0,-1.0
1.7561619,-1.0,0.001,-1.0,-1.0
1.8683643,-1.0,0.001,-1.0,-1.0
1.4235828,-1.0,0.001,-1.0,-1.0
1.7855246,-1.0,0.001,-1.0,-1.0
0.9154438,-1.0,0.001,-1.0,-1.0
1.1955286,-1.0,0.001,-1.0,-1.0
1.7780082,-1.0,0.001,-1.0,-1.0
1.6970487,-1.0,0.001,-1.0,-1.0
2.5651152,-1.0,0.001,-1.0,-1.0
2.1966894,-1.0,0.001,-1.0,-1.0
2.722762,-1.0,0.001,-1.0,-1.0
2.4565792,-1.0,0.001,-1.0,-1.0
1.4672143,-1.0,0.001,-1.0,-1.0
3.2032943,-1.0,0.001,-1.0,-1.0
2.5629897,-1.0,0.001,-1.0,-1.0
1.7717589,-1.0,0.001,-1.0,-1.0
2.265421,-1.0,0.001,-1.0,-1.0
2.5436635,-1.0,0.001,-1.0,-1.0
1.1336913,-1.0,0.001,-1.0,-1.0
1.7072895,-1.0,0.001,-1.0,-1.0
1.9439462,-1.0,0.001,-1.0,-1.0
2.4710338,-1.0,0.001,-1.0,-1.0
1.7162999,-1.0,0.001,-1.0,-1.0
1.9132515,-1.0,0.001,-1.0,-1.0
2.445515,-1.0,0.001,-1.0,-1.0
1.8393451,-1.0,0.001,-1.0,-1.0
1.8317617,-1.0,0.001,-1.0,-1.0
1.3817248,-1.0,0.001,-1.0,-1.0
2.840748,-1.0,0.001,-1.0,-1.0
2.0894556,-1.0,0.001,-1.0,-1.0
2.1439507,-1.0,0.001,-1.0,-1.0
0.9329489,-1.0,0.001,-1.0,-1.0
0.952231,-1.0,0.001,-1.0,-1.0
2.659466,-1.0,0.001,-1.0,-1.0
1.1382205,-1.0,0.001,-1.0,-1.0
1.3009342,-1.0,0.001,-1.0,-1.0
2.4760303,-1.0,0.001,-1.0,-1.0
2.1323543,-1.0,0.001,-1.0,-1.0
4.608922,-1.0,0.001,-1.0,-1.0
3.8142307,-1.0,0.001,-1.0,-1.0
2.0959244,-1.0,0.001,-1.0,-1.0
3.3729894,-1.0,0.001,-1.0,-1.0
1.726948,-1.0,0.001,-1.0,-1.0
2.2973769,-1.0,0.001,-1.0,-1.0
1.8242043,-1.0,0.001,-1.0,-1.0
1.3281432,-1.0,0.001,-1.0,-1.0
2.4535358,-1.0,0.001,-1.0,-1.0
2.2502546,-1.0,0.001,-1.0,-1.0
2.5070238,-1.0,0.001,-1.0,-1.0
2.038139,-1.0,0.001,-1.0,-1.0
3.8755965,-1.0,0.001,-1.0,-1.0
1.1267049,-1.0,0.001,-1.0,-1.0
1.2071413,-1.0,0.001,-1.0,-1.0
1.1554887,-1.0,0.001,-1.0,-1.0
2.5485287,-1.0,0.001,-1.0,-1.0
4.280669,-1.0,0.001,-1.0,-1.0
3.7364094,-1.0,0.001,-1.0,-1.0
2.5010471,-1.0,0.001,-1.0,-1.0
2.9850209,-1.0,0.001,-1.0,-1.0
2.6164153,-1.0,0.001,-1.0,-1.0
1.760025,-1.0,0.001,-1.0,-1.0
2.0745263,-1.0,0.001,-1.0,-1.0
2.1054935,-1.0,0.001,-1.0,-1.0
3.2919543,-1.0,0.001,-1.0,-1.0
0.91763484,-1.0,0.001,-1.0,-1.0
2.683101,-1.0,0.001,-1.0,-1.0
2.4832294,-1.0,0.001,-1.0,-1.0
1.89379,-1.0,0.001,-1.0,-1.0
1.3669822,-1.0,0.001,-1.0,-1.0
0.8399416,-1.0,0.001,-1.0,-1.0
1.5835657,-1.0,0.001,-1.0,-1.0
1.8474478,-1.0,0.001,-1.0,-1.0
2.9672456,-1.0,0.001,-1.0,-1.0
2.3100553,-1.0,0.001,-1.0,-1.0
1.1339012,-1.0,0.001,-1.0,-1.0
1.6924585,-1.0,0.001,-1.0,-1.0
1.0067307,-1.0,0.001,-1.0,-1.0
2.3067474,-1.0,0.001,-1.0,-1.0
1.2605189,-1.0,0.001,-1.0,-1.0
2.0311139,-1.0,0.001,-1.0,-1.0
2.6549537,-1.0,0.001,-1.0,-1.0
2.0013485,-1.0,0.001,-1.0,-1.0
1.8811431,27.292416,0.001,13.321605,0.32460532
1.3895153,-1.0,0.001,-1.0,-1.0
2.1462278,-1.0,0.001,-1.0,-1.0
1.5347979,-1.0,0.001,-1.0,-1.0
2.8782918,-1.0,0.001,-1.0,-1.0
2.172265,-1.0,0.001,-1.0,-1.0
1.92798,-1.0,0.001,-1.0,-1.0
1.4195583,-1.0,0.001,-1.0,-1.0
2.7828786,-1.0,0.001,-1.0,-1.0
2.459029,-1.0,0.001,-1.0,-1.0
2.5539742,-1.0,0.001,-1.0,-1.0
2.1737785,-1.0,0.001,-1.0,-1.0
2.9845629,-1.0,0.001,-1.0,-1.0
1.0829442,-1.0,0.001,-1.0,-1.0
1.6338043,-1.0,0.001,-1.0,-1.0
2.2225237,-1.0,0.001,-1.0,-1.0
1.2542385,-1.0,0.001,-1.0,-1.0
1.1751573,-1.0,0.001,-1.0,-1.0
1.2198803,-1.0,0.001,-1.0,-1.0
1.1465361,-1.0,0.001,-1.0,-1.0
1.8241829,-1.0,0.001,-1.0,-1.0
1.9016911,-1.0,0.001,-1.0,-1.0
2.1970525,-1.0,0.001,-1.0,-1.0
1.4932923,-1.0,0.001,-1.0,-1.0
1.7397525,-1.0,0.001,-1.0,-1.0
1.744729,-1.0,0.001,-1.0,-1.0
2.3538673,-1.0,0.001,-1.0,-1.0
1.1962125,-1.0,0.001,-1.0,-1.0
3.3468187,-1.0,0.001,-1.0,-1.0
2.5681956,-1.0,0.001,-1.0,-1.0
1.3769308,-1.0,0.001,-1.0,-1.0
1.3304272,-1.0,0.001,-1.0,-1.0
1.6536666,-1.0,0.001,-1.0,-1.0
2.399293,-1.0,0.001,-1.0,-1.0
2.1963131,-1.0,0.001,-1.0,-1.0
1.3304145,-1.0,0.001,-1.0,-1.0
2.1055021,-1.0,0.001,-1.0,-1.0
2.2697299,-1.0,0.001,-1.0,-1.0
1.1472925,-1.0,0.001,-1.0,-1.0
2.5255883,-1.0,0.001,-1.0,-1.0
1.0564065,-1.0,0.001,-1.0,-1.0
2.3343303,-1.0,0.001,-1.0,-1.0
1.7208571,-1.0,0.001,-1.0,-1.0
1.1990464,-1.0,0.001,-1.0,-1.0
3.0283408,-1.0,0.001,-1.0,-1.0
1.5739884,-1.0,0.001,-1.0,-1.0
1.3984005,-1.0,0.001,-1.0,-1.0
1.0196418,-1.0,0.001,-1.0,-1.0
0.59433275,-1.0,0.001,-1.0,-1.0
1.7055036,-1.0,0.001,-1.0,-1.0
1.0211262,-1.0,0.001,-1.0,-1.0
2.29629,-1.0,0.001,-1.0,-1.0
2.0041776,-1.0,0.001,-1.0,-1.0
0.8757631,-1.0,0.001,-1.0,-1.0
1.9993265,-1.0,0.001,-1.0,-1.0
2.7187662,-1.0,0.001,-1.0,-1.0
2.403979,-1.0,0.001,-1.0,-1.0
2.403689,-1.0,0.001,-1.0,-1.0
2.6905217,-1.0,0.001,-1.0,-1.0
2.826437,-1.0,0.001,-1.0,-1.0
2.1634755,-1.0,0.001,-1.0,-1.0
2.0990288,-1.0,0.001,-1.0,-1.0
3.819478,-1.0,0.001,-1.0,-1.0
1.2124171,-1.0,0.001,-1.0,-1.0
2.1440258,-1.0,0.001,-1.0,-1.0
2.7169175,-1.0,0.001,-1.0,-1.0
1.8921672,-1.0,0.001,-1.0,-1.0
2.79498,-1.0,0.001,-1.0,-1.0
1.7013946,-1.0,0.001,-1.0,-1.0
1.8399172,-1.0,0.001,-1.0,-1.0
2.4179168,-1.0,0.001,-1.0,-1.0
1.5405746,-1.0,0.001,-1.0,-1.0
1.3142726,-1.0,0.001,-1.0,-1.0
2.0473871,-1.0,0.001,-1.0,-1.0
2.6408663,-1.0,0.001,-1.0,-1.0
1.5469798,-1.0,0.001,-1.0,-1.0
1.779125,-1.0,0.001,-1.0,-1.0
2.286022,-1.0,0.001,-1.0,-1.0
2.5184667,-1.0,0.001,-1.0,-1.0
1.0946987,-1.0,0.001,-1.0,-1.0
1.5413201,-1.0,0.001,-1.0,-1.0
1.6790147,-1.0,0.001,-1.0,-1.0
1.1307129,-1.0,0.001,-1.0,-1.0
1.61599,-1.0,0.001,-1.0,-1.0
1.5583687,-1.0,0.001,-1.0,-1.0
1.7438052,-1.0,0.001,-1.0,-1.0
1.9906178,-1.0,0.001,-1.0,-1.0
1.9729124,-1.0,0.001,-1.0,-1.0
1.1614323,-1.0,0.001,-1.0,-1.0
1.5180482,-1.0,0.001,-1.0,-1.0
3.5496833,-1.0,0.001,-1.0,-1.0
1.7995379,-1.0,0.001,-1.0,-1.0
1.5278106,-1.0,0.001,-1.0,-1.0
1.5998019,-1.0,0.001,-1.0,-1.0
1.6560502,-1.0,0.001,-1.0,-1.0
1.5806077,-1.0,0.001,-1.0,-1.0
2.4749792,-1.0,0.001,-1.0,-1.0
1.4552578,-1.0,0.001,-1.0,-1.0
1.4877114,-1.0,0.001,-1.0,-1.0
2.2766933,-1.0,0.001,-1.0,-1.0
2.8994625,-1.0,0.001,-1.0,-1.0
2.0377588,-1.0,0.001,-1.0,-1.0
1.8778174,-1.0,0.001,-1.0,-1.0
2.9550805,-1.0,0.001,-1.0,-1.0
2.6669343,-1.0,0.001,-1.0,-1.0
1.9743114,-1.0,0.001,-1.0,-1.0
1.8976386,-1.0,0.001,-1.0,-1.0
2.301631,-1.0,0.001,-1.0,-1.0
1.8409377,-1.0,0.001,-1.0,-1.0
1.860961,-1.0,0.001,-1.0,-1.0
2.5833347,-1.0,0.001,-1.0,-1.0
2.9853742,-1.0,0.001,-1.0,-1.0
1.8721116,-1.0,0.001,-1.0,-1.0
1.7890707,-1.0,0.001,-1.0,-1.0
1.9159018,-1.0,0.001,-1.0,-1.0
1.7154834,-1.0,0.001,-1.0,-1.0
